Waf: Entering directory `/home/vagrant/ns3/ns-allinone-3.35/ns-3.35/build'
[964/968] Compiling overlayApplication.cc
[968/968] Linking ../../build/scratch/MinCostFixRate/MinCostFixRate
Waf: Leaving directory `/home/vagrant/ns3/ns-allinone-3.35/ns-3.35/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.636s)
underlay_file: /vagrant/Documents/vagrant_shared_folder/Abvt.graph
overlay_file: /home/vagrant/ns3/ns-allinone-3.35/ns-3.35/scratch/MinCostFixRate/overlay.txt
route_table: /home/vagrant/ns3/ns-allinone-3.35/ns-3.35/scratch/MinCostFixRate/route_table.txt
Run Simulation.
Node ID: 9 start at 92
Node ID: 0 forward at: 100285
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.00285e+08ns, PktID= 299: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.00285e+08ns, PktID= 299: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.00285e+08ns, PktID= 299: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.00294e+08ns, PktID= 299: src:9 dest:14
Node ID: 6 forward at: 100301
Node ID: 7 forward at: 100303
Node ID: 1 forward at: 100325
Node ID: 2 forward at: 100365
Node ID: 10 forward at: 100365
Node ID: 8 forward at: 100377
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.00411e+08ns, PktID= 300: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.00411e+08ns, PktID= 300: src:9 dest:14
Node ID: 0 forward at: 100411
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.00411e+08ns, PktID= 300: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.00411e+08ns, PktID= 300: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.00411e+08ns, PktID= 300: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.0042e+08ns, PktID= 300: src:9 dest:14
Node ID: 6 forward at: 100427
Node ID: 7 forward at: 100429
Node ID: 1 forward at: 100451
Node ID: 2 forward at: 100491
Node ID: 10 forward at: 100491
Node ID: 8 forward at: 100503
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.00537e+08ns, PktID= 301: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.00537e+08ns, PktID= 301: src:9 dest:14
Node ID: 0 forward at: 100537
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.00537e+08ns, PktID= 301: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.00537e+08ns, PktID= 301: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.00537e+08ns, PktID= 301: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.00546e+08ns, PktID= 301: src:9 dest:14
Node ID: 6 forward at: 100553
Node ID: 7 forward at: 100555
Node ID: 1 forward at: 100577
Node ID: 2 forward at: 100617
Node ID: 10 forward at: 100617
Node ID: 8 forward at: 100629
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.00663e+08ns, PktID= 302: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.00663e+08ns, PktID= 302: src:9 dest:14
Node ID: 0 forward at: 100663
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.00663e+08ns, PktID= 302: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.00663e+08ns, PktID= 302: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.00663e+08ns, PktID= 302: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.00672e+08ns, PktID= 302: src:9 dest:14
Node ID: 6 forward at: 100679
Node ID: 7 forward at: 100681
Node ID: 1 forward at: 100703
Node ID: 2 forward at: 100743
Node ID: 10 forward at: 100743
Node ID: 8 forward at: 100755
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.00789e+08ns, PktID= 303: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.00789e+08ns, PktID= 303: src:9 dest:14
Node ID: 0 forward at: 100789
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.00789e+08ns, PktID= 303: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.00789e+08ns, PktID= 303: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.00789e+08ns, PktID= 303: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.00798e+08ns, PktID= 303: src:9 dest:14
Node ID: 6 forward at: 100805
Node ID: 7 forward at: 100807
Node ID: 1 forward at: 100829
Node ID: 2 forward at: 100869
Node ID: 10 forward at: 100869
Node ID: 8 forward at: 100881
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.00915e+08ns, PktID= 304: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.00915e+08ns, PktID= 304: src:9 dest:14
Node ID: 0 forward at: 100915
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.00915e+08ns, PktID= 304: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.00915e+08ns, PktID= 304: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.00915e+08ns, PktID= 304: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.00924e+08ns, PktID= 304: src:9 dest:14
Node ID: 6 forward at: 100931
Node ID: 7 forward at: 100933
Node ID: 1 forward at: 100955
Node ID: 2 forward at: 100995
Node ID: 10 forward at: 100995
Node ID: 8 forward at: 101007
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01041e+08ns, PktID= 305: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01041e+08ns, PktID= 305: src:9 dest:14
Node ID: 0 forward at: 101041
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01041e+08ns, PktID= 305: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01041e+08ns, PktID= 305: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01041e+08ns, PktID= 305: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.0105e+08ns, PktID= 305: src:9 dest:14
Node ID: 6 forward at: 101057
Node ID: 7 forward at: 101059
Node ID: 1 forward at: 101081
Node ID: 2 forward at: 101121
Node ID: 10 forward at: 101121
Node ID: 8 forward at: 101133
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01167e+08ns, PktID= 306: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01167e+08ns, PktID= 306: src:9 dest:14
Node ID: 0 forward at: 101167
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01167e+08ns, PktID= 306: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01167e+08ns, PktID= 306: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01167e+08ns, PktID= 306: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.01176e+08ns, PktID= 306: src:9 dest:14
Node ID: 6 forward at: 101183
Node ID: 7 forward at: 101185
Node ID: 1 forward at: 101207
Node ID: 2 forward at: 101247
Node ID: 10 forward at: 101247
Node ID: 8 forward at: 101259
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01293e+08ns, PktID= 307: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01293e+08ns, PktID= 307: src:9 dest:14
Node ID: 0 forward at: 101293
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01293e+08ns, PktID= 307: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01293e+08ns, PktID= 307: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01293e+08ns, PktID= 307: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.01302e+08ns, PktID= 307: src:9 dest:14
Node ID: 6 forward at: 101309
Node ID: 7 forward at: 101311
Node ID: 1 forward at: 101333
Node ID: 2 forward at: 101373
Node ID: 10 forward at: 101373
Node ID: 8 forward at: 101385
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01419e+08ns, PktID= 308: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01419e+08ns, PktID= 308: src:9 dest:14
Node ID: 0 forward at: 101419
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01419e+08ns, PktID= 308: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01419e+08ns, PktID= 308: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01419e+08ns, PktID= 308: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.01428e+08ns, PktID= 308: src:9 dest:14
Node ID: 6 forward at: 101435
Node ID: 7 forward at: 101437
Node ID: 1 forward at: 101459
Node ID: 2 forward at: 101499
Node ID: 10 forward at: 101499
Node ID: 8 forward at: 101511
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01545e+08ns, PktID= 309: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01545e+08ns, PktID= 309: src:9 dest:14
Node ID: 0 forward at: 101545
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01545e+08ns, PktID= 309: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01545e+08ns, PktID= 309: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01545e+08ns, PktID= 309: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.01554e+08ns, PktID= 309: src:9 dest:14
Node ID: 6 forward at: 101561
Node ID: 7 forward at: 101563
Node ID: 1 forward at: 101585
Node ID: 2 forward at: 101625
Node ID: 10 forward at: 101625
Node ID: 8 forward at: 101637
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01671e+08ns, PktID= 310: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01671e+08ns, PktID= 310: src:9 dest:14
Node ID: 0 forward at: 101671
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01671e+08ns, PktID= 310: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01671e+08ns, PktID= 310: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01671e+08ns, PktID= 310: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.0168e+08ns, PktID= 310: src:9 dest:14
Node ID: 6 forward at: 101687
Node ID: 7 forward at: 101689
Node ID: 1 forward at: 101711
Node ID: 2 forward at: 101751
Node ID: 10 forward at: 101751
Node ID: 8 forward at: 101763
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01797e+08ns, PktID= 311: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01797e+08ns, PktID= 311: src:9 dest:14
Node ID: 0 forward at: 101797
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01797e+08ns, PktID= 311: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01797e+08ns, PktID= 311: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01797e+08ns, PktID= 311: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.01806e+08ns, PktID= 311: src:9 dest:14
Node ID: 6 forward at: 101813
Node ID: 7 forward at: 101815
Node ID: 1 forward at: 101837
Node ID: 2 forward at: 101877
Node ID: 10 forward at: 101877
Node ID: 8 forward at: 101889
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.01923e+08ns, PktID= 312: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.01923e+08ns, PktID= 312: src:9 dest:14
Node ID: 0 forward at: 101923
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.01923e+08ns, PktID= 312: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.01923e+08ns, PktID= 312: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.01923e+08ns, PktID= 312: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.01932e+08ns, PktID= 312: src:9 dest:14
Node ID: 6 forward at: 101939
Node ID: 7 forward at: 101941
Node ID: 1 forward at: 101963
3 9: 500; MAXPKTNUM = 500
Node ID: 2 forward at: 102003
Node ID: 10 forward at: 102003
Node ID: 8 forward at: 102015
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02049e+08ns, PktID= 313: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02049e+08ns, PktID= 313: src:9 dest:14
Node ID: 0 forward at: 102049
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02049e+08ns, PktID= 313: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02049e+08ns, PktID= 313: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02049e+08ns, PktID= 313: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.02058e+08ns, PktID= 313: src:9 dest:14
Node ID: 6 forward at: 102065
Node ID: 7 forward at: 102067
Node ID: 1 forward at: 102089
Node ID: 2 forward at: 102129
Node ID: 10 forward at: 102129
Node ID: 8 forward at: 102141
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02175e+08ns, PktID= 314: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02175e+08ns, PktID= 314: src:9 dest:14
Node ID: 0 forward at: 102175
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02175e+08ns, PktID= 314: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02175e+08ns, PktID= 314: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02175e+08ns, PktID= 314: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.02184e+08ns, PktID= 314: src:9 dest:14
Node ID: 6 forward at: 102191
Node ID: 7 forward at: 102193
Node ID: 1 forward at: 102215
Node ID: 2 forward at: 102255
Node ID: 10 forward at: 102255
Node ID: 8 forward at: 102267
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02301e+08ns, PktID= 315: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02301e+08ns, PktID= 315: src:9 dest:14
Node ID: 0 forward at: 102301
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02301e+08ns, PktID= 315: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02301e+08ns, PktID= 315: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02301e+08ns, PktID= 315: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.0231e+08ns, PktID= 315: src:9 dest:14
Node ID: 6 forward at: 102317
Node ID: 7 forward at: 102319
Node ID: 1 forward at: 102341
Node ID: 2 forward at: 102381
Node ID: 10 forward at: 102381
Node ID: 8 forward at: 102393
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02427e+08ns, PktID= 316: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02427e+08ns, PktID= 316: src:9 dest:14
Node ID: 0 forward at: 102427
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02427e+08ns, PktID= 316: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02427e+08ns, PktID= 316: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02427e+08ns, PktID= 316: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.02436e+08ns, PktID= 316: src:9 dest:14
Node ID: 6 forward at: 102443
Node ID: 7 forward at: 102445
Node ID: 1 forward at: 102467
Node ID: 2 forward at: 102507
Node ID: 10 forward at: 102507
Node ID: 8 forward at: 102519
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02553e+08ns, PktID= 317: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02553e+08ns, PktID= 317: src:9 dest:14
Node ID: 0 forward at: 102553
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02553e+08ns, PktID= 317: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02553e+08ns, PktID= 317: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02553e+08ns, PktID= 317: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.02562e+08ns, PktID= 317: src:9 dest:14
Node ID: 6 forward at: 102569
Node ID: 7 forward at: 102571
Node ID: 1 forward at: 102593
Node ID: 2 forward at: 102633
Node ID: 10 forward at: 102633
Node ID: 8 forward at: 102645
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02679e+08ns, PktID= 318: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02679e+08ns, PktID= 318: src:9 dest:14
Node ID: 0 forward at: 102679
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02679e+08ns, PktID= 318: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02679e+08ns, PktID= 318: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02679e+08ns, PktID= 318: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.02688e+08ns, PktID= 318: src:9 dest:14
Node ID: 6 forward at: 102695
Node ID: 7 forward at: 102697
Node ID: 1 forward at: 102719
Node ID: 2 forward at: 102759
Node ID: 10 forward at: 102759
Node ID: 8 forward at: 102771
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02805e+08ns, PktID= 319: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02805e+08ns, PktID= 319: src:9 dest:14
Node ID: 0 forward at: 102805
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02805e+08ns, PktID= 319: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02805e+08ns, PktID= 319: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02805e+08ns, PktID= 319: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.02814e+08ns, PktID= 319: src:9 dest:14
Node ID: 6 forward at: 102821
Node ID: 7 forward at: 102823
Node ID: 1 forward at: 102845
Node ID: 2 forward at: 102885
Node ID: 10 forward at: 102885
Node ID: 8 forward at: 102897
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.02931e+08ns, PktID= 320: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.02931e+08ns, PktID= 320: src:9 dest:14
Node ID: 0 forward at: 102931
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.02931e+08ns, PktID= 320: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.02931e+08ns, PktID= 320: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.02931e+08ns, PktID= 320: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.0294e+08ns, PktID= 320: src:9 dest:14
Node ID: 6 forward at: 102947
Node ID: 7 forward at: 102949
Node ID: 1 forward at: 102971
Node ID: 2 forward at: 103011
Node ID: 10 forward at: 103011
Node ID: 8 forward at: 103023
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.03057e+08ns, PktID= 321: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.03057e+08ns, PktID= 321: src:9 dest:14
Node ID: 0 forward at: 103057
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.03057e+08ns, PktID= 321: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.03057e+08ns, PktID= 321: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.03057e+08ns, PktID= 321: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.03066e+08ns, PktID= 321: src:9 dest:14
Node ID: 6 forward at: 103073
Node ID: 7 forward at: 103075
Node ID: 1 forward at: 103097
Node ID: 2 forward at: 103137
Node ID: 10 forward at: 103137
Node ID: 8 forward at: 103149
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.03183e+08ns, PktID= 322: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.03183e+08ns, PktID= 322: src:9 dest:14
Node ID: 0 forward at: 103183
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.03183e+08ns, PktID= 322: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.03183e+08ns, PktID= 322: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.03183e+08ns, PktID= 322: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.03192e+08ns, PktID= 322: src:9 dest:14
Node ID: 6 forward at: 103199
Node ID: 7 forward at: 103201
Node ID: 1 forward at: 103223
Node ID: 2 forward at: 103263
Node ID: 10 forward at: 103263
Node ID: 8 forward at: 103275
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.03309e+08ns, PktID= 323: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.03309e+08ns, PktID= 323: src:9 dest:14
Node ID: 0 forward at: 103309
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.03309e+08ns, PktID= 323: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.03309e+08ns, PktID= 323: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
